Datetime,Close,High,Low,Open,Volume
2024-03-13 19:30:00+00:00,515.989990234375,516.3098754882812,515.030029296875,515.1400146484375,10364731
2024-03-14 13:30:00+00:00,515.0501098632812,517.125,513.3499755859375,516.969970703125,18983550
2024-03-14 14:30:00+00:00,514.3900146484375,515.6099853515625,514.0599975585938,515.0599975585938,9886669
2024-03-14 15:30:00+00:00,514.7000122070312,515.1500244140625,513.8400268554688,514.3900146484375,7828454
2024-03-14 16:30:00+00:00,513.1799926757812,514.97998046875,513.0499877929688,514.7100219726562,6946680
2024-03-14 17:30:00+00:00,514.655029296875,515.1900024414062,512.760009765625,513.1900024414062,8213593
2024-03-14 18:30:00+00:00,512.6300048828125,514.8900146484375,512.1799926757812,514.6699829101562,13944263
2024-03-14 19:30:00+00:00,514.9400024414062,514.97998046875,511.82000732421875,512.5399780273438,25696862
2024-03-15 13:30:00+00:00,510.4200134277344,511.3299865722656,508.8699951171875,510.2099914550781,19385833
2024-03-15 14:30:00+00:00,510.70001220703125,511.70001220703125,510.1199951171875,510.4100036621094,23012664
2024-03-15 15:30:00+00:00,509.1700134277344,510.8349914550781,508.92999267578125,510.70001220703125,9275217
2024-03-15 16:30:00+00:00,509.32000732421875,509.7799987792969,508.3599853515625,509.1600036621094,9445306
2024-03-15 17:30:00+00:00,509.5398864746094,510.1199951171875,509.0400085449219,509.3299865722656,7625037
2024-03-15 18:30:00+00:00,510.1400146484375,510.5450134277344,509.4700012207031,509.5400085449219,8305604
2024-03-15 19:30:00+00:00,509.75,510.2112121582031,509.2200012207031,510.1300048828125,14808853
2024-03-18 13:30:00+00:00,515.1799926757812,515.47998046875,513.260009765625,514.0,14503217
2024-03-18 14:30:00+00:00,514.6799926757812,515.260009765625,514.2550048828125,515.1799926757812,6763233
2024-03-18 15:30:00+00:00,514.1699829101562,514.7050170898438,513.7999877929688,514.6900024414062,5567930
2024-03-18 16:30:00+00:00,514.2000122070312,514.2899780273438,513.4099731445312,514.1799926757812,4796952
2024-03-18 17:30:00+00:00,514.3402099609375,514.3800048828125,513.2901000976562,514.2100219726562,6278000
2024-03-18 18:30:00+00:00,513.85498046875,514.4000244140625,513.2100219726562,514.344970703125,6166196
2024-03-18 19:30:00+00:00,512.8699951171875,514.1199951171875,512.4400024414062,513.8599853515625,21322057
2024-03-19 13:30:00+00:00,511.4591064453125,512.1599731445312,511.1199951171875,512.1500244140625,9140516
2024-03-19 14:30:00+00:00,512.6749877929688,512.77001953125,511.347900390625,511.45001220703125,5561794
2024-03-19 15:30:00+00:00,513.9901123046875,514.114990234375,512.6799926757812,512.6799926757812,6447295
2024-03-19 16:30:00+00:00,514.8499755859375,515.4500122070312,514.0,514.0,9193706
2024-03-19 17:30:00+00:00,515.0001220703125,515.27001953125,514.5,514.8599853515625,5713174
2024-03-19 18:30:00+00:00,514.530029296875,515.3599243164062,514.22998046875,515.010009765625,6200453
2024-03-19 19:30:00+00:00,515.760009765625,515.9949951171875,514.4099731445312,514.4974975585938,10921280
2024-03-20 13:30:00+00:00,516.3499755859375,516.4000244140625,515.2100219726562,515.77001953125,6699568
2024-03-20 14:30:00+00:00,516.2100219726562,516.4400024414062,515.5499877929688,516.344970703125,3979273
2024-03-20 15:30:00+00:00,515.75,516.3400268554688,515.510009765625,516.2100219726562,4318194
2024-03-20 16:30:00+00:00,515.4249877929688,516.1500244140625,515.2999877929688,515.75,3361028
2024-03-20 17:30:00+00:00,517.630126953125,518.4000244140625,515.0800170898438,515.4099731445312,11215319
2024-03-20 18:30:00+00:00,520.3779907226562,520.510009765625,515.7999877929688,517.6599731445312,17691138
2024-03-20 19:30:00+00:00,520.4199829101562,520.6199951171875,519.0999755859375,520.3800048828125,13557517
2024-03-21 13:30:00+00:00,523.75,524.010009765625,522.7650146484375,523.3900146484375,11869289
2024-03-21 14:30:00+00:00,523.4000244140625,523.97998046875,523.030029296875,523.77001953125,7124686
2024-03-21 15:30:00+00:00,524.010009765625,524.0499877929688,523.27001953125,523.4000244140625,4801132
2024-03-21 16:30:00+00:00,523.3900146484375,524.1099853515625,523.1900024414062,524.0,6058791
2024-03-21 17:30:00+00:00,523.0399780273438,523.5499267578125,522.510009765625,523.3699951171875,5812867
2024-03-21 18:30:00+00:00,522.780029296875,523.0399780273438,522.030029296875,523.0399780273438,7334560
2024-03-21 19:30:00+00:00,522.1010131835938,523.1699829101562,521.9099731445312,522.7949829101562,9685014
2024-03-22 13:30:00+00:00,521.7999267578125,522.4400024414062,521.4099731445312,522.1099853515625,7782429
2024-03-22 14:30:00+00:00,521.7000122070312,521.8200073242188,521.02001953125,521.7899780273438,5793537
2024-03-22 15:30:00+00:00,521.4500122070312,521.8350219726562,521.1904907226562,521.7050170898438,5172156
2024-03-22 16:30:00+00:00,522.042724609375,522.2100219726562,520.969970703125,521.4550170898438,6358056
2024-03-22 17:30:00+00:00,522.5098876953125,522.60498046875,521.9000244140625,522.0449829101562,4476468
2024-03-22 18:30:00+00:00,521.6900024414062,522.530029296875,521.1199951171875,522.510009765625,7221814
2024-03-22 19:30:00+00:00,521.27001953125,522.3599853515625,521.22998046875,521.7000122070312,14610935
2024-03-25 13:30:00+00:00,520.43701171875,520.8900146484375,519.6099853515625,519.7999877929688,8165542
2024-03-25 14:30:00+00:00,520.6199951171875,520.7999877929688,520.1400146484375,520.4400024414062,4417258
2024-03-25 15:30:00+00:00,520.5,520.8599853515625,520.280029296875,520.6199951171875,4196930
2024-03-25 16:30:00+00:00,520.5150146484375,520.5999755859375,520.1300048828125,520.5,3486542
2024-03-25 17:30:00+00:00,520.8499755859375,520.9199829101562,520.4299926757812,520.52001953125,3172178
2024-03-25 18:30:00+00:00,520.2949829101562,520.9500122070312,520.1699829101562,520.8499755859375,4744117
2024-03-25 19:30:00+00:00,519.8099975585938,520.7000122070312,519.6699829101562,520.2899780273438,11447768
2024-03-26 13:30:00+00:00,521.0700073242188,521.5800170898438,520.8300170898438,521.22998046875,7907926
2024-03-26 14:30:00+00:00,521.280029296875,521.3900146484375,520.6500244140625,521.0700073242188,4259640
2024-03-26 15:30:00+00:00,521.1400146484375,521.4600219726562,520.9149780273438,521.2750244140625,3847775
2024-03-26 16:30:00+00:00,520.8599853515625,521.1400146484375,520.719970703125,521.135009765625,3535856
2024-03-26 17:30:00+00:00,520.9650268554688,521.010009765625,520.489990234375,520.8624267578125,4458360
2024-03-26 18:30:00+00:00,520.2100219726562,521.0499877929688,519.9550170898438,520.9600219726562,6207538
2024-03-26 19:30:00+00:00,518.6699829101562,520.2449951171875,518.4000244140625,520.2100219726562,20751611
2024-03-27 13:30:00+00:00,519.9398193359375,521.780029296875,519.72998046875,521.7100219726562,12604824
2024-03-27 14:30:00+00:00,519.6900024414062,520.4249877929688,519.6300048828125,519.9349975585938,6654921
2024-03-27 15:30:00+00:00,520.0800170898438,520.1286010742188,519.4849853515625,519.7100219726562,5514746
2024-03-27 16:30:00+00:00,520.3250122070312,520.5,519.72998046875,520.0800170898438,4795636
2024-03-27 17:30:00+00:00,520.838623046875,520.9099731445312,520.02001953125,520.3300170898438,4097939
2024-03-27 18:30:00+00:00,520.9000244140625,521.0499877929688,519.8400268554688,520.8400268554688,9190031
2024-03-27 19:30:00+00:00,523.1699829101562,523.2000122070312,520.7670288085938,520.89501953125,23872768
2024-03-28 13:30:00+00:00,523.1500244140625,523.72998046875,522.780029296875,523.2100219726562,11609627
2024-03-28 14:30:00+00:00,523.5700073242188,523.6300048828125,523.0399780273438,523.1500244140625,9722100
2024-03-28 15:30:00+00:00,523.469970703125,523.72998046875,523.1400146484375,523.5798950195312,8212053
2024-03-28 16:30:00+00:00,523.125,523.489990234375,522.97998046875,523.469970703125,5982187
2024-03-28 17:30:00+00:00,523.52001953125,523.64501953125,522.9199829101562,523.125,5771506
2024-03-28 18:30:00+00:00,524.4580078125,524.5800170898438,523.02001953125,523.5250244140625,10895026
2024-03-28 19:30:00+00:00,523.1300048828125,524.6099853515625,523.1099853515625,524.4600219726562,17300093
2024-04-01 13:30:00+00:00,522.989990234375,524.3800048828125,522.8300170898438,523.8300170898438,13071144
2024-04-01 14:30:00+00:00,522.0798950195312,523.0999755859375,521.3599853515625,522.9849853515625,10963506
2024-04-01 15:30:00+00:00,521.989990234375,522.0850219726562,520.969970703125,522.0700073242188,7822074
2024-04-01 16:30:00+00:00,521.6099853515625,522.2249755859375,521.0599975585938,522.0,3217247
2024-04-01 17:30:00+00:00,521.8712158203125,522.0499877929688,521.3800048828125,521.6199951171875,3052947
2024-04-01 18:30:00+00:00,521.8699951171875,522.3400268554688,521.6799926757812,521.8699951171875,6042284
2024-04-01 19:30:00+00:00,522.219970703125,522.7999877929688,521.6099853515625,521.875,8456323
2024-04-02 13:30:00+00:00,517.1699829101562,518.4600219726562,516.47998046875,518.239990234375,19043932
2024-04-02 14:30:00+00:00,517.6199951171875,517.8200073242188,516.7612915039062,517.1699829101562,6846221
2024-04-02 15:30:00+00:00,517.4349975585938,517.864990234375,516.9000244140625,517.625,5290152
2024-04-02 16:30:00+00:00,517.6699829101562,518.1199951171875,517.3049926757812,517.4400024414062,4827514
2024-04-02 17:30:00+00:00,517.905029296875,518.1199951171875,517.3499755859375,517.6699829101562,4771578
2024-04-02 18:30:00+00:00,518.4299926757812,518.5900268554688,517.6400146484375,517.9099731445312,7105354
2024-04-02 19:30:00+00:00,518.8499755859375,518.97998046875,518.280029296875,518.4400024414062,17125843
2024-04-03 13:30:00+00:00,520.4000244140625,520.6300048828125,517.6649780273438,517.719970703125,11059413
2024-04-03 14:30:00+00:00,520.8099975585938,520.9500122070312,520.1701049804688,520.4099731445312,4844443
2024-04-03 15:30:00+00:00,520.64501953125,520.9299926757812,519.719970703125,520.8300170898438,6161995
2024-04-03 16:30:00+00:00,520.6199951171875,520.844970703125,519.3900146484375,520.6400146484375,4986100
2024-04-03 17:30:00+00:00,520.2050170898438,520.7999877929688,520.1500244140625,520.6300048828125,4312993
2024-04-03 18:30:00+00:00,518.530029296875,520.4249877929688,517.77001953125,520.1900024414062,7908604
2024-04-03 19:30:00+00:00,519.3599853515625,519.77001953125,518.280029296875,518.5499877929688,13945506
2024-04-04 13:30:00+00:00,522.9199829101562,523.7000122070312,522.469970703125,523.52001953125,11413170
2024-04-04 14:30:00+00:00,522.75,522.9650268554688,522.3599853515625,522.9199829101562,4852069
2024-04-04 15:30:00+00:00,523.5101928710938,523.8673706054688,522.6799926757812,522.77001953125,6787789
2024-04-04 16:30:00+00:00,523.1699829101562,523.6199951171875,523.155029296875,523.52001953125,2992311
2024-04-04 17:30:00+00:00,518.010009765625,523.1900024414062,517.8400268554688,523.1699829101562,15571954
2024-04-04 18:30:00+00:00,513.6900024414062,518.0,513.6599731445312,518.0,26018879
2024-04-04 19:30:00+00:00,513.0499877929688,514.3800048828125,512.7550048828125,513.7100219726562,21560435
2024-04-05 13:30:00+00:00,515.4400024414062,516.4299926757812,514.010009765625,514.4600219726562,15647950
2024-04-05 14:30:00+00:00,517.8499755859375,518.09130859375,515.1900024414062,515.4600219726562,9802491
2024-04-05 15:30:00+00:00,519.614990234375,520.010009765625,517.5700073242188,517.7899780273438,9537269
2024-04-05 16:30:00+00:00,519.260009765625,520.4400024414062,518.7100219726562,519.6099853515625,7529052
2024-04-05 17:30:00+00:00,517.7899780273438,519.594970703125,516.969970703125,519.260009765625,8633612
2024-04-05 18:30:00+00:00,518.1500244140625,518.7100219726562,517.239990234375,517.7999877929688,7405801
2024-04-05 19:30:00+00:00,518.4000244140625,519.2949829101562,518.114990234375,518.114990234375,8843497
2024-04-08 13:30:00+00:00,519.5369873046875,519.5800170898438,517.97998046875,519.1500244140625,8554787
2024-04-08 14:30:00+00:00,519.5250244140625,520.1799926757812,519.3300170898438,519.530029296875,5495562
2024-04-08 15:30:00+00:00,518.5601196289062,519.510009765625,517.8900146484375,519.5,5820638
2024-04-08 16:30:00+00:00,519.2750244140625,519.4600219726562,518.4600219726562,518.5599975585938,3957040
2024-04-08 17:30:00+00:00,519.1799926757812,519.47998046875,518.6500244140625,519.280029296875,4529588
2024-04-08 18:30:00+00:00,519.2550048828125,519.3499755859375,518.669921875,519.1799926757812,3901029
2024-04-08 19:30:00+00:00,518.6699829101562,519.7000122070312,518.22998046875,519.25,10639646
2024-04-09 13:30:00+00:00,517.5900268554688,520.75,517.4102783203125,520.5,10151387
2024-04-09 14:30:00+00:00,515.9500122070312,517.6300048828125,514.3499755859375,517.5900268554688,13026925
2024-04-09 15:30:00+00:00,517.260009765625,517.6400146484375,515.6699829101562,515.9600219726562,5874826
2024-04-09 16:30:00+00:00,517.1599731445312,517.780029296875,516.5750122070312,517.260009765625,4563329
2024-04-09 17:30:00+00:00,516.6500244140625,517.6400146484375,516.22998046875,517.1699829101562,4734238
2024-04-09 18:30:00+00:00,518.5499877929688,518.6099853515625,515.7100219726562,516.657470703125,7794817
2024-04-09 19:30:00+00:00,519.2999877929688,519.4400024414062,517.4500122070312,518.510009765625,13439237
2024-04-10 13:30:00+00:00,514.6599731445312,515.1300048828125,512.6699829101562,513.47998046875,21396537
2024-04-10 14:30:00+00:00,514.4849853515625,516.1599731445312,513.47998046875,514.6699829101562,9757437
2024-04-10 15:30:00+00:00,513.39501953125,514.530029296875,512.97998046875,514.489990234375,6373566
2024-04-10 16:30:00+00:00,513.8604125976562,515.1400146484375,512.0900268554688,513.4000244140625,10051427
2024-04-10 17:30:00+00:00,513.2000122070312,514.9000244140625,512.2899780273438,513.8800048828125,10907781
2024-04-10 18:30:00+00:00,514.260009765625,515.0700073242188,512.4450073242188,513.1900024414062,8320110
2024-04-10 19:30:00+00:00,514.1599731445312,515.010009765625,513.4099731445312,513.7999877929688,10874849
2024-04-11 13:30:00+00:00,512.5700073242188,515.6099853515625,512.0800170898438,515.5,13466839
2024-04-11 14:30:00+00:00,513.5700073242188,514.22998046875,512.451416015625,512.5700073242188,7122552
2024-04-11 15:30:00+00:00,514.8399047851562,515.52001953125,513.4149780273438,513.5700073242188,7517689
2024-04-11 16:30:00+00:00,517.510009765625,517.9099731445312,514.72998046875,514.8400268554688,8476315
2024-04-11 17:30:00+00:00,519.0700073242188,519.27001953125,516.9600219726562,517.52001953125,7443242
2024-04-11 18:30:00+00:00,518.9099731445312,519.47998046875,518.510009765625,519.0800170898438,7166617
2024-04-11 19:30:00+00:00,518.0499877929688,519.3900146484375,517.969970703125,518.9149780273438,10517018
2024-04-12 13:30:00+00:00,513.7999877929688,515.8150024414062,513.5599975585938,514.3699951171875,20043814
2024-04-12 14:30:00+00:00,513.530029296875,514.0900268554688,512.02001953125,513.8099975585938,10883590
2024-04-12 15:30:00+00:00,511.82000732421875,514.030029296875,511.760009765625,513.530029296875,7579976
2024-04-12 16:30:00+00:00,509.70001220703125,512.02001953125,509.4700012207031,511.79998779296875,13162874
2024-04-12 17:30:00+00:00,510.6700134277344,511.4150085449219,509.32000732421875,509.69000244140625,9593797
2024-04-12 18:30:00+00:00,509.5050048828125,510.739990234375,509.0799865722656,510.67999267578125,9415486
2024-04-12 19:30:00+00:00,510.82000732421875,510.9200134277344,509.260009765625,509.4949951171875,14383801
2024-04-15 13:30:00+00:00,512.5700073242188,515.2999877929688,511.94000244140625,515.1300048828125,16487107
2024-04-15 14:30:00+00:00,511.5801086425781,513.010009765625,510.80999755859375,512.5800170898438,9880102
2024-04-15 15:30:00+00:00,510.6000061035156,512.6199951171875,510.364990234375,511.6000061035156,6807072
2024-04-15 16:30:00+00:00,506.57000732421875,510.6199951171875,506.54998779296875,510.6099853515625,9487520
2024-04-15 17:30:00+00:00,505.1099853515625,506.8500061035156,504.7300109863281,506.5799865722656,15156537
2024-04-15 18:30:00+00:00,504.2598876953125,506.489990234375,503.5799865722656,505.1000061035156,11554182
2024-04-15 19:30:00+00:00,504.5,505.2685852050781,504.2300109863281,504.260009765625,12853407
2024-04-16 13:30:00+00:00,503.17999267578125,505.2799987792969,502.95001220703125,504.94000244140625,13929196
2024-04-16 14:30:00+00:00,504.1820983886719,504.3399963378906,502.4200134277344,503.1700134277344,7897601
2024-04-16 15:30:00+00:00,504.4901123046875,505.3599853515625,503.5,504.18499755859375,6470367
2024-04-16 16:30:00+00:00,504.3299865722656,505.1000061035156,503.739990234375,504.489990234375,4888723
2024-04-16 17:30:00+00:00,503.0400085449219,506.5,502.5299987792969,504.3399963378906,14598924
2024-04-16 18:30:00+00:00,505.6199951171875,505.85980224609375,502.989990234375,503.0400085449219,8004493
2024-04-16 19:30:00+00:00,503.5,505.6300048828125,503.2950134277344,505.6300048828125,11088176
2024-04-17 13:30:00+00:00,504.3800048828125,506.2200012207031,503.45001220703125,506.04998779296875,12738585
2024-04-17 14:30:00+00:00,502.0899963378906,504.510009765625,502.0899963378906,504.3599853515625,7597209
2024-04-17 15:30:00+00:00,500.4800109863281,502.17999267578125,500.1700134277344,502.1000061035156,9564226
2024-04-17 16:30:00+00:00,501.7699890136719,501.7900085449219,499.1199951171875,500.4800109863281,11168261
2024-04-17 17:30:00+00:00,501.8599853515625,502.55999755859375,501.07000732421875,501.79998779296875,7040794
2024-04-17 18:30:00+00:00,500.7196960449219,504.0299987792969,500.3599853515625,501.8699951171875,10870757
2024-04-17 19:30:00+00:00,500.510009765625,501.82000732421875,500.4100036621094,500.7099914550781,10353173
2024-04-18 13:30:00+00:00,502.0400085449219,502.239990234375,499.7300109863281,501.9800109863281,12745076
2024-04-18 14:30:00+00:00,503.2099914550781,504.1300048828125,501.989990234375,502.0299987792969,8986094
2024-04-18 15:30:00+00:00,502.63238525390625,503.3900146484375,502.2200012207031,503.2099914550781,5308035
2024-04-18 16:30:00+00:00,500.26910400390625,502.6499938964844,498.8700866699219,502.6199951171875,10173976
2024-04-18 17:30:00+00:00,499.5299987792969,500.44000244140625,498.6099853515625,500.2699890136719,9874784
2024-04-18 18:30:00+00:00,499.7900085449219,500.32000732421875,498.55999755859375,499.54998779296875,8673174
2024-04-18 19:30:00+00:00,499.5,500.8299865722656,499.2099914550781,499.79998779296875,10269373
2024-04-19 13:30:00+00:00,498.4599914550781,500.4549865722656,497.6000061035156,499.44000244140625,15837436
2024-04-19 14:30:00+00:00,497.8800048828125,499.3999938964844,497.5299987792969,498.45001220703125,13601656
2024-04-19 15:30:00+00:00,495.19989013671875,498.3299865722656,495.19000244140625,497.8699951171875,9653977
2024-04-19 16:30:00+00:00,496.5325012207031,497.739990234375,495.0799865722656,495.2200012207031,9975111
2024-04-19 17:30:00+00:00,495.4700012207031,498.4599914550781,495.4700012207031,496.54998779296875,9173379
2024-04-19 18:30:00+00:00,495.0799865722656,495.9725036621094,494.0199890136719,495.4599914550781,13206784
2024-04-19 19:30:00+00:00,495.1000061035156,495.5199890136719,493.8599853515625,495.0799865722656,15919503
2024-04-22 13:30:00+00:00,496.42498779296875,498.2200012207031,496.2200012207031,497.8299865722656,11251447
2024-04-22 14:30:00+00:00,496.4324951171875,497.30999755859375,495.42999267578125,496.43499755859375,7417095
2024-04-22 15:30:00+00:00,497.760009765625,498.510009765625,496.3699951171875,496.44000244140625,6137576
2024-04-22 16:30:00+00:00,500.0400085449219,500.04998779296875,497.2900085449219,497.54998779296875,5998635
2024-04-22 17:30:00+00:00,502.05999755859375,502.3349914550781,499.885009765625,500.0400085449219,9387366
2024-04-22 18:30:00+00:00,500.5899963378906,502.3800048828125,500.260009765625,502.07000732421875,8277158
2024-04-22 19:30:00+00:00,499.6300048828125,500.6650085449219,498.9049987792969,500.5799865722656,11742298
2024-04-23 13:30:00+00:00,504.3299865722656,504.364990234375,501.2250061035156,501.7799987792969,12043760
2024-04-23 14:30:00+00:00,504.8299865722656,505.3399963378906,504.04998779296875,504.3299865722656,9432144
2024-04-23 15:30:00+00:00,505.30999755859375,505.42999267578125,504.2300109863281,504.8299865722656,6366645
2024-04-23 16:30:00+00:00,505.364990234375,505.6000061035156,504.57000732421875,505.30999755859375,5677759
2024-04-23 17:30:00+00:00,505.9200134277344,506.0899963378906,505.1400146484375,505.3800048828125,5279168
2024-04-23 18:30:00+00:00,505.3599853515625,506.07000732421875,504.9599914550781,505.92999267578125,5663949
2024-04-23 19:30:00+00:00,505.6400146484375,505.75,504.9800109863281,505.3599853515625,10174314
2024-04-24 13:30:00+00:00,506.2200012207031,507.3699951171875,505.92999267578125,506.55999755859375,12014407
2024-04-24 14:30:00+00:00,504.6199951171875,506.42999267578125,504.0450134277344,506.239990234375,7109904
2024-04-24 15:30:00+00:00,504.0849914550781,505.1199951171875,503.44000244140625,504.6199951171875,5588351
2024-04-24 16:30:00+00:00,505.2099914550781,505.260009765625,503.1300048828125,504.0899963378906,5448797
2024-04-24 17:30:00+00:00,505.04168701171875,506.5450134277344,504.8500061035156,505.2099914550781,6748210
2024-04-24 18:30:00+00:00,505.8399963378906,506.18499755859375,504.2300109863281,504.9861145019531,5280320
2024-04-24 19:30:00+00:00,505.4700012207031,506.19000244140625,505.45001220703125,505.8500061035156,6386291
2024-04-25 13:30:00+00:00,499.6000061035156,499.760009765625,497.489990234375,499.17999267578125,16995725
2024-04-25 14:30:00+00:00,499.7099914550781,499.7799987792969,498.1499938964844,499.6099853515625,7432413
2024-04-25 15:30:00+00:00,501.3599853515625,501.489990234375,498.95001220703125,499.70001220703125,6675272
2024-04-25 16:30:00+00:00,501.67999267578125,502.3699951171875,500.92999267578125,501.3800048828125,5987434
2024-04-25 17:30:00+00:00,501.9700012207031,503.82000732421875,501.5400085449219,501.67999267578125,7477013
2024-04-25 18:30:00+00:00,504.1499938964844,504.2699890136719,501.67999267578125,501.95001220703125,7786038
2024-04-25 19:30:00+00:00,503.44000244140625,504.17999267578125,502.69000244140625,504.1499938964844,7087765
2024-04-26 13:30:00+00:00,508.0799865722656,509.010009765625,505.70001220703125,506.3500061035156,12759683
2024-04-26 14:30:00+00:00,508.2200012207031,509.54998779296875,507.7200012207031,508.0799865722656,6729783
2024-04-26 15:30:00+00:00,508.8800048828125,509.00799560546875,508.0,508.2099914550781,5269410
2024-04-26 16:30:00+00:00,509.5899963378906,509.80999755859375,508.625,508.8799133300781,4798430
2024-04-26 17:30:00+00:00,508.9599914550781,509.8800048828125,508.7850036621094,509.6000061035156,5301361
2024-04-26 18:30:00+00:00,509.6400146484375,509.6499938964844,508.5780029296875,508.9700012207031,5168315
2024-04-26 19:30:00+00:00,508.239990234375,509.6300048828125,508.1600036621094,509.6199951171875,11748283
2024-04-29 13:30:00+00:00,510.2200012207031,510.75,509.0199890136719,510.0,8460340
2024-04-29 14:30:00+00:00,509.57000732421875,510.6300048828125,509.43499755859375,510.2200012207031,3834241
2024-04-29 15:30:00+00:00,510.1400146484375,510.1400146484375,509.0050048828125,509.5799865722656,3416921
2024-04-29 16:30:00+00:00,510.3700866699219,510.4100036621094,509.57501220703125,510.1499938964844,3260263
2024-04-29 17:30:00+00:00,509.67999267578125,510.5199890136719,509.6099853515625,510.3800048828125,3252263
2024-04-29 18:30:00+00:00,508.6000061035156,509.70001220703125,507.25,509.67999267578125,9739468
2024-04-29 19:30:00+00:00,510.04998779296875,510.20001220703125,508.4800109863281,508.6099853515625,7239267
2024-04-30 13:30:00+00:00,508.32000732421875,509.55999755859375,508.20001220703125,508.55999755859375,8333180
2024-04-30 14:30:00+00:00,506.9049987792969,509.3800048828125,506.4097900390625,508.30999755859375,10639465
2024-04-30 15:30:00+00:00,506.70001220703125,507.0299987792969,506.0299987792969,506.9100036621094,6347924
2024-04-30 16:30:00+00:00,505.2550048828125,506.70001220703125,504.7099914550781,506.70001220703125,8157043
2024-04-30 17:30:00+00:00,505.17999267578125,506.5400085449219,505.0950012207031,505.25,6751602
2024-04-30 18:30:00+00:00,504.7650146484375,505.7799987792969,504.20001220703125,505.19000244140625,9922707
2024-04-30 19:30:00+00:00,502.0299987792969,505.1700134277344,502.0299987792969,504.7699890136719,15178627
2024-05-01 13:30:00+00:00,500.7900085449219,501.8299865722656,500.0799865722656,501.3800048828125,11018985
2024-05-01 14:30:00+00:00,500.8399963378906,501.6099853515625,500.04998779296875,500.82000732421875,5539264
2024-05-01 15:30:00+00:00,501.04998779296875,501.3999938964844,499.864990234375,500.8399963378906,4087332
2024-05-01 16:30:00+00:00,500.7200012207031,501.07501220703125,499.92498779296875,501.04998779296875,3354992
2024-05-01 17:30:00+00:00,503.05999755859375,503.16900634765625,500.6300048828125,500.7300109863281,8125762
2024-05-01 18:30:00+00:00,506.4649963378906,508.19000244140625,500.94000244140625,503.07000732421875,22507240
2024-05-01 19:30:00+00:00,500.2699890136719,506.489990234375,500.0799865722656,506.4800109863281,18369170
2024-05-02 13:30:00+00:00,502.0199890136719,504.67999267578125,499.54998779296875,504.1499938964844,13850076
2024-05-02 14:30:00+00:00,502.1300048828125,503.1199951171875,500.6000061035156,502.0199890136719,6931190
2024-05-02 15:30:00+00:00,502.30999755859375,502.9800109863281,501.3800048828125,502.1300048828125,5079417
2024-05-02 16:30:00+00:00,504.1199035644531,504.1400146484375,501.32000732421875,502.2900085449219,5511370
2024-05-02 17:30:00+00:00,504.5,504.70001220703125,503.3887023925781,504.1199951171875,5196810
2024-05-02 18:30:00+00:00,505.30999755859375,505.8900146484375,504.3949890136719,504.5,8930725
2024-05-02 19:30:00+00:00,505.010009765625,505.39990234375,503.8599853515625,505.20001220703125,10301951
2024-05-03 13:30:00+00:00,509.6700134277344,512.5499877929688,508.6400146484375,511.25,20023828
2024-05-03 14:30:00+00:00,509.7349853515625,510.4100036621094,508.55999755859375,509.6700134277344,8738532
2024-05-03 15:30:00+00:00,510.8900146484375,511.1098937988281,509.7401123046875,509.75,7299470
2024-05-03 16:30:00+00:00,511.110107421875,511.4884948730469,510.4270935058594,510.9200134277344,5356554
2024-05-03 17:30:00+00:00,511.75,511.989990234375,510.67999267578125,511.1099853515625,4603683
2024-05-03 18:30:00+00:00,511.6400146484375,511.989990234375,511.239990234375,511.739990234375,6954304
2024-05-03 19:30:00+00:00,511.2900085449219,511.7550048828125,511.1400146484375,511.6400146484375,10503730
2024-05-06 13:30:00+00:00,514.2999877929688,514.5599975585938,513.2999877929688,513.75,10383868
2024-05-06 14:30:00+00:00,514.0999755859375,514.6400146484375,513.840087890625,514.3099975585938,4596341
2024-05-06 15:30:00+00:00,514.1699829101562,514.5399780273438,513.7000122070312,514.1099853515625,3964293
2024-05-06 16:30:00+00:00,514.6099853515625,514.9600219726562,514.1099853515625,514.1699829101562,4375243
2024-05-06 17:30:00+00:00,515.5850219726562,515.77001953125,514.5449829101562,514.6199951171875,4703511
2024-05-06 18:30:00+00:00,515.114990234375,515.614990234375,514.8800048828125,515.5800170898438,5169502
2024-05-06 19:30:00+00:00,516.5900268554688,516.6099853515625,514.9600219726562,515.1099853515625,9173795
2024-05-07 13:30:00+00:00,517.3099975585938,517.9000244140625,516.9450073242188,517.5599975585938,8132645
2024-05-07 14:30:00+00:00,517.97998046875,518.280029296875,517.239990234375,517.2899780273438,5351147
2024-05-07 15:30:00+00:00,518.1699829101562,518.2949829101562,517.6900024414062,517.969970703125,3178575
2024-05-07 16:30:00+00:00,518.419921875,518.47998046875,517.5701293945312,518.1749877929688,5002692
2024-05-07 17:30:00+00:00,516.8400268554688,518.5700073242188,516.7000122070312,518.4100952148438,6767477
2024-05-07 18:30:00+00:00,517.1699829101562,517.2899780273438,516.4500122070312,516.8300170898438,5229884
2024-05-07 19:30:00+00:00,517.2000122070312,517.8599853515625,516.97998046875,517.1749877929688,10857171
2024-05-08 13:30:00+00:00,516.9000244140625,517.1199951171875,515.1400146484375,515.260009765625,8551933
2024-05-08 14:30:00+00:00,517.030029296875,517.7171020507812,516.635009765625,516.905029296875,5484059
2024-05-08 15:30:00+00:00,516.8300170898438,517.260009765625,516.6300048828125,517.02001953125,3620211
